,pitch control
5748,0.9732940033640568
5749,-0.017854217781503978
5750,1.9882923766284717
5751,4.048403629228349
5752,0.22208950854348186
5753,0.3302509507063065
5754,2.413342831176371
5755,2.183001738727554
5756,2.0922476481678967
5757,0.949932616598715
5758,0.7413536517299439
5759,-0.1737959507883654
5760,0.06643566000605466
5761,0.8081000022539077
5762,0.9799852077561844
5763,0.4216532514813299
5764,0.8229725045064652
5765,-0.719307461344441
5766,-0.719307461344441
5767,1.6059511528928094
5768,-1.5973287641855234
5769,-0.7097080656766049
5770,-1.6326693183499033
5771,-0.17799703175034454
5772,0.985038358075099
5773,1.1643562051216336
5774,0.5353862137588646
5775,1.113604020841593
5776,-1.3777437463449231
5777,-0.9475873945240625
5778,-0.9357936444700572
5779,0.5321967042514552
5780,0.3572676174750824
5781,-1.4097600164023998
5782,-0.5421743813628752
5783,0.07292877056969937
5784,1.1683153541992932
5785,0.8759952193269064
5786,-0.417677466177815
5787,-0.2705243436478132
5788,0.8981525854564728
5789,-0.19028043597493993
5790,-1.0646670806353669
5791,-1.0646670806353669
5792,1.7257510535058764
5793,0.7000237176834774
5794,0.6053449633131334
5795,2.2878790478221074
5796,1.7077728027419115
5797,-0.21572095308213401
5798,0.21598922388449093
5799,-1.2419632970936452
5800,-0.3371317857873717
5801,1.3971630660335475
5802,-0.4264407654267167
5803,0.07184467400715627
5804,0.42974554992998704
5805,0.007574082256424197
5806,-0.7963681666412066
5807,-0.7736951465450478
5808,1.2485423517879226
5809,-0.28900073882909527
5810,1.410986137523203
5811,0.4617691107845715
5812,-0.8483118934146432
5813,-1.051504547797806
5814,1.2121690143932435
5815,0.9885324704798106
5816,0.2995731197618796
5817,-0.09335819518367315
5818,3.1993752307269956
5819,-0.3670386912641198
5820,0.7733380760029229
5821,0.7712710054814167
5822,0.8038979795209593
5823,0.6560980447563602
5824,-0.5610409104360201
5825,-1.36362316815559
5826,-1.1553396437102268
5827,-1.5886508669751143
5828,-1.817800743793584
5829,0.4231080746883412
5830,0.558185347052125
5831,0.5076989794730458
5832,-0.27345836495290154
5833,-0.09924496167878691
5834,-0.7075299370376887
5835,0.01351567490302974
5836,-0.2572877112798544
5837,1.1386920998492753
5838,-0.6033063459236964
5839,-0.8283583406513864
5840,-1.3018763292324778
5841,-1.0391519991199663
5842,-0.5975705425804984
5843,-0.5740752651637377
5844,0.10747989867444019
5845,0.789090958134395
5846,-0.3932518895561128
5847,0.2848884265117998
5848,0.9283717280681115
5849,1.5424722760680174
5850,1.4338282372003124
5851,-0.37254158185180986
5852,0.18172405033352335
5853,0.12742772863641263
5854,1.2473781312450865
5855,1.2268662651303126
5856,0.7218788669705185
5857,0.23088164205545392
5858,0.9220113521354869
5859,0.6330991755209396
5860,-0.5428050574301011
5861,-0.5538379015796352
5862,0.6344957702305564
5863,-1.896908824278366
5864,-2.17269218557063
5865,0.21147825914528906
5866,0.19096218871065906
5867,1.2151313505646848
5868,0.046104187812365555
5869,-1.269960914262439
5870,0.5022861610180906
5871,1.7350348176853885
5872,0.9046011766058207
5873,1.6640307253370112
5874,1.6421807766794605
5875,1.0542683514800169
5876,0.4800304371064127
5877,0.8030447375845922
5878,-0.05927071510601423
5879,-0.873765976391904
5880,0.10749104008077418
5881,-0.06732849428338133
5882,0.2991044152981981
5883,0.6774593936936255
5884,-0.04279514567705496
5885,0.7873811261799653
5886,1.1045721547957383
5887,1.4006046679267592
5888,-1.061037462208735
5889,2.2501737327567986
5890,1.5366719822700923
5891,0.3955797000978244
5892,0.6950870794670436
5893,0.6950870794670436
5894,0.3600517773755988
5895,0.37373345207691905
5896,0.21647448256987406
5897,-0.17753286828082804
5898,-0.863826054683221
5899,-0.16327473173622847
5900,0.08070580590747539
5901,-0.7679255328154364
5902,0.3745996680606689
5903,0.04988119963812643
5904,1.2602440074049701
5905,1.0363672675371358
5906,1.0309845197933
5907,2.03461681988452
5908,-0.8382517092913044
5909,0.22465069161173967
5910,-0.658486632511624
5911,0.3304251903462818
5912,-0.4936992312845835
5913,-1.1575626639193142
5914,-1.104021395562771
5915,0.45176572305301904
5916,-0.42885607604000864
5917,-0.42885607604000864
5918,0.8061386433824506
5919,1.2135184188444956
5920,0.3782059589269773
5921,-0.8137215639356488
5922,-0.24561117573425179
5923,-0.31937983936941167
5924,-0.39261175662036507
5925,-0.4272496751545371
5926,-1.3342715217269414
5927,-1.3342715217269414
5928,0.9125532474714381
5929,0.7464875847506182
5930,1.1761213619872506
5931,1.7177571704764083
5932,-0.40767232125506797
5933,-0.7015838044812696
5934,0.9605648283252876
5935,1.5267319377626964
5936,1.3135314870065586
5937,1.03149031422505
5938,0.7592069613958369
5939,2.475000183893217
5940,2.1891936092138247
5941,1.821618670173241
5942,-0.7699135196156648
5943,-0.6723423586949633
5944,0.5570079474831569
5945,-0.5728937145332028
5946,-0.3850533508047228
5947,-1.5386533497381825
5948,-1.5029465118007035
5949,1.032758812351648
5950,0.16867543658404474
5951,0.7426629250280561
5952,1.1802993788388008
5953,1.301001101821144
5954,1.100901493031363
5955,-1.6619723606725951
5956,0.16042190119433541
5957,1.1589711736552464
5958,0.8683899233174531
5959,0.21408503606439605
5960,-0.3220797942149084
5961,-0.3625073456662201
5962,-0.28819820006889685
5963,-0.5282167890661882
5964,0.44867512585371905
5965,-0.3078465541329233
5966,-0.4593259185207686
5967,-0.27463273865000404
5968,0.20805034828780036
5969,0.6661184672021696
5970,1.28688797635811
5971,1.2067204215710676
5972,0.9755157076431591
5973,-0.4132365842012196
5974,0.19903352015690218
5975,0.012861615048891606
5976,-0.9934174612565861
5977,0.5265857921113335
5978,0.10644243402838816
5979,-0.4693927111617661
5980,0.08805548861712775
5981,0.030512687594420496
5982,-0.043681053050242946
5983,0.8153223886278333
5984,0.10198144985782592
5985,1.1882633759693588
5986,0.2528126028734121
5987,0.70001038457559
5988,0.4642040996049148
5989,0.6538274324352229
5990,0.9461223030825897
5991,0.37667303739345637
5992,0.6876147029538678
5993,1.0848414913483035
5994,0.3514188629293998
5995,2.5768718462850515
5996,-0.5345784326069818
5997,0.03544145215071892
5998,-0.0954115605757399
5999,-1.0468968047719696
6000,0.8122975820690993
6001,-0.9286730238154931
6002,1.3694938858612837
6003,0.9699313140013417
6004,0.4584850618111317
6005,-0.19364344406613643
6006,-1.646435958644963
6007,-0.8889673122109513
6008,1.4767992574010014
6009,-0.18259971037053413
6010,1.0425914415968065
6011,0.19236106836011357
6012,-0.7322601462200423
6013,1.9134237027065455
6014,-0.5646044799018677
6015,0.40237888776392616
6016,-1.2302650765839087
6017,0.3106165239558704
6018,0.950058098455113
6019,0.762239353515207
6020,1.210396120551876
6021,-0.39019498532480706
6022,-0.0897387416140262
6023,2.1566239760652177
6024,0.8599520953795287
6025,-1.1899194169771463
6026,-0.6337309766026593
6027,-0.41769114367241245
6028,0.6829050632591855
6029,0.04417780813388615
6030,0.9025840035697233
6031,0.29668351866995923
6032,0.9377940399444739
6033,-0.7000740293444905
6034,-1.1082108520437481
6035,1.924869852418829
6036,0.9831509722724318
6037,-0.10257094241212528
6038,0.4068594996735998
6039,1.0536258035534036
6040,0.08367527179762946
6041,-0.5238335470601827
6042,-0.5238335470601827
6043,1.531345114398998
6044,0.8898385028472319
6045,1.7324572316013436
6046,1.042594735567152
6047,1.042594735567152
6048,0.8284944932985476
6049,0.2270268261568133
6050,-0.31368201879160623
6051,2.314704242803054
6052,-0.28205605177424453
6053,-0.2061289774473442
6054,-0.19880238566480865
6055,-0.3603902982753511
6056,-1.4162585335385502
6057,-0.24291866966480863
6058,0.08501815168807902
6059,0.40971991607357094
6060,0.14481332940834132
6061,-0.42292611701879446
6062,-0.6665523213947252
6063,-1.9031261059774813
6064,-1.9327250859821739
6065,-1.5688285680124452
6066,-1.404623939330202
6067,0.6882340945898564
6068,0.6632985880698329
6069,-0.7441000799523063
6070,-0.18351709273120637
6071,2.4667073705011333
6072,-0.09608719559234147
6073,0.012320532844699583
6074,-2.104729699326586
6075,-0.28273315869480586
6076,0.6323692083817947
6077,-1.1290470543874715
6078,-1.8813876606163522
6079,-0.7261018868849884
6080,1.8110966389701844
6081,-0.27292252272114637
6082,-0.1450960067103495
6083,0.1303623761514225
6084,-0.8303658470267916
6085,0.2534334510206936
6086,-1.3605675763423921
6087,0.49571435833648564
6088,-0.6939446139674376
6089,0.7494305886675494
6090,-0.82555655039018
6091,0.3111542205107223
6092,-0.9397805445595339
6093,2.032323410332655
6094,0.6608536615650129
6095,0.8466626434009124
6096,-1.8304135613542134
6097,0.6826600356089952
6098,0.5321052321880988
6099,0.39736382709176254
6100,-0.01746041167111234
6101,0.14118189322238206
6102,-0.8191079380600097
6103,0.5112962378013226
6104,0.6773753291766436
6105,0.7126048007554966
6106,0.2846151216170404
6107,-0.6316976272163841
6108,-0.391655723544319
6109,0.33635627650605965
6110,0.2632719291376907
6111,1.6173331034188216
6112,-0.7632509412073891
6113,-1.0109076732703959
6114,-0.4913722069102132
6115,-0.3476463425692724
6116,-0.31127293453262583
6117,0.09942219814292874
6118,0.6648690889386666
6119,0.5509273508192873
6120,0.962233765348868
6121,0.14330652893142148
6122,-0.46143169855228383
6123,0.801511940464763
6124,0.44813166107893354
6125,1.3089071401183585
6126,1.0132994619283884
6127,0.7201879512581163
6128,1.1916571948610062
6129,1.0740885446931587
6130,0.43997090372953557
6131,0.8036522759956346
6132,1.2614697101179826
6133,0.21898911556668105
6134,0.4381503388203303
6135,0.7448692819325916
6136,-1.3071936657971617
6137,0.5104927854245354
6138,-0.5673081622931238
6139,-0.11490612148512136
6140,0.7142313307374285
6141,1.7125517717412064
6142,0.21998832865566004
6143,0.3601885260311408
6144,2.0409469741338935
6145,-0.38463202539411623
6146,1.2019779837709512
6147,0.3744191470237205
6148,0.4124348425403453
6149,-1.028402326945565
6150,-0.9324710631393118
6151,0.6058747773017453
6152,0.3796580560441932
6153,0.04381101406117838
6154,-0.16599730566371768
6155,0.07270650449663726
6156,-0.2670581069213826
6157,0.8670700209504794
6158,0.2896714163895764
6159,0.4165512511510117
6160,-0.25210285500592833
6161,-1.291494003454941
6162,-0.9468926386828574
6163,-0.19569569271452925
6164,0.2583076249453018
6165,0.08856355117652767
6166,-0.3790197769320121
6167,-0.45086046235169785
6168,0.9662345216259597
6169,1.879958376406682
6170,1.6889479198239599
6171,1.322937597369567
6172,0.2943701271776624
6173,-0.3255967436318539
6174,-0.41088117788064615
6175,0.031009294081893124
6176,2.751283933826661
6177,3.0855120413102126
6178,0.047926176677832055
6179,-2.106049409298251
6180,0.3861294129436304
6181,0.7144222571938582
6182,-0.7077245309612339
6183,-0.5446126629671838
6184,-0.4213158539853622
6185,0.5932174015088088
6186,0.08997189011447837
6187,0.30858703981677715
6188,2.4410810755728347
6189,-0.16330792769874397
6190,0.06635737065903696
6191,0.6536779504494681
6192,1.5759369089744064
6193,0.46847765767728783
6194,0.46847765767728783
6195,0.39426841828532677
6196,0.8942426528699823
6197,-0.1901572073742742
6198,0.8105764571639291
6199,0.9015520811610525
6200,-0.6365880914007274
6201,0.3359361089329912
6202,-0.17827551645337658
6203,-1.492111226730971
6204,-1.2313051679552918
6205,1.3824223354109642
6206,0.8172835559277221
6207,0.19624908463707047
6208,-0.34301182772284383
6209,0.6391124950745942
6210,0.18691787033094506
6211,0.89111279233768
6212,0.5119053679712503
6213,0.11919070452568248
6214,1.0354565904031983
6215,0.15848861511751933
6216,-0.28347192714298663
6217,1.647231321376474
6218,-1.2062441956364387
6219,0.2574586292256177
6220,-0.007245110599951088
6221,1.105761772252514
6222,-0.3498841553928508
6223,-0.28416271647732305
6224,1.3157702548555075
6225,-0.9366407955897975
6226,-1.4818037896662692
6227,-1.9469675354906137
6228,0.18904897349455918
6229,0.25556427483830935
6230,-1.1600713353251806
6231,-1.1297174760420918
6232,0.06412518291241179
6233,-0.16120580445398508
6234,1.881169866972942
6235,0.05093761598028508
6236,1.3451040603727924
6237,1.9665085134060605
6238,-1.7330291368799353
6239,-0.5637786313442361
6240,-0.6383158668961293
6241,1.1813387134030933
6242,0.6753004858679135
6243,0.40097293514352583
6244,0.6888228016264093
6245,1.7943309239495109
6246,1.3416014925344508
6247,-0.3574225010505972
6248,-0.5315941365238488
6249,-0.9314663689706895
6250,-0.3239362981086345
6251,1.197675099771548
6252,1.4027628442981674
6253,0.47962239216247887
6254,0.5375643010377886
6255,0.9642077701510732
6256,0.14820077812772187
6257,1.4016655942038982
6258,-0.601479329380969
6259,-0.6402017034386962
6260,1.2790574180990382
6261,1.5735399730844393
6262,-1.1594563703327387
6263,-0.469529109572443
6264,0.09991015128964403
6265,1.207096477681489
6266,1.734757962811314
6267,0.8620103399256891
6268,-1.5118675778284185
6269,-0.28870294744119107
6270,-0.30121512781528675
6271,-0.4618364647427535
6272,0.10870078728674759
6273,-0.3035035667692032
6274,-0.7183862351446333
6275,0.4858414621355698
6276,-0.2229349953791557
6277,-0.09731499523636014
6278,-0.9051436432079031
6279,0.1931595937297631
6280,-2.3326327940023233
6281,0.8074332475996364
6282,0.9739416045631718
6283,0.6223492162422146
6284,-0.46843787573995854
6285,-0.8045654147504961
6286,-0.0633799994387163
6287,0.1969793994388398
6288,-0.10983798137722489
6289,-0.48496952436312424
6290,0.9729595443695517
6291,-1.3870764579058137
6292,1.1484393540142894
6293,0.13858390151336963
6294,-0.25070587176496695
6295,0.32186971566215594
6296,0.2570853762073941
6297,0.6294233344962115
6298,0.47757000114391973
6299,-1.6222731031761828
6300,-0.34124629080090124
6301,0.4454790691251944
6302,1.651576360698214
6303,1.9619443624187816
6304,0.39466195625386524
6305,0.250508045471415
6306,2.00840917625602
6307,1.7940950155698836
6308,-0.789893236378306
6309,1.1824013702865783
6310,-0.5698985746505014
6311,1.3728781997401418
6312,1.5901328104757413
6313,0.779877271109773
6314,1.232799231310784
6315,0.11714904944078663
6316,0.8241152662505047
6317,1.0106406601739732
6318,1.331660053709613
6319,-0.25791063484322596
6320,0.152895308905294
6321,-1.4495594066221344
6322,0.18709122869986855
6323,0.2773969849623751
6324,0.3364967058491901
6325,0.683397759289359
6326,0.5665688209605946
6327,-0.2097499035051833
6328,-0.2583923002043834
6329,1.3698987966485408
6330,-0.7393469707218526
6331,0.8248419861722531
6332,0.302516086296416
6333,1.3257309373933972
6334,1.4702699189642214
6335,-0.48384955006894514
6336,0.17561088456564766
6337,0.17561088456564766
6338,-0.5022560010020516
6339,-0.8867588461678678
6340,1.0336593601587412
6341,0.9788686442092046
6342,1.0807323260567854
6343,0.6279258682227347
6344,-0.38183340200830074
6345,1.7295740303377958
6346,1.8846308185141332
6347,1.0436187586700747
6348,0.0067897279401550326
6349,-0.22556596435220452
6350,0.015688375618503336
6351,0.8477947575080178
6352,0.747399413285689
6353,-0.9085850274292098
6354,1.3849345819530425
6355,-0.3472974438396714
6356,-0.18728880040272877
6357,1.0470998083360175
6358,0.48165691589275106
6359,0.9390316229571225
6360,-0.7927013331648414
6361,0.32367469452837705
6362,-0.14466544659021205
6363,-0.35847341466500726
6364,0.6675215358557747
6365,1.5202844508701845
6366,0.7342629586063247
6367,0.9303137972269281
6368,0.41015937897332116
6369,0.03419701918952123
6370,-0.3097576076655927
6371,0.4575650393899846
6372,1.004788155507764
6373,-0.4919802706410128
6374,-0.30525302965416445
6375,1.4740406522565954
6376,0.3738881480957954
6377,-0.47099828331905
6378,0.330349610184847
6379,-1.1800277766090195
6380,-0.7877660980656956
6381,0.8805572493723977
6382,0.7195768770597445
6383,0.6687692645111117
6384,-1.6099932675358564
6385,-0.9112705788825542
6386,0.86710414208939
6387,0.717068450314446
6388,0.41854440754502154
6389,0.5842174084583469
6390,1.6715776845801456
6391,-1.2278551498505563
6392,-0.5183043060947748
6393,-0.0009272608816630612
6394,0.4239378472717851
6395,-0.2910384178181531
6396,0.055834847230687434
6397,0.35065629858060765
6398,-0.6711058160340577
6399,-0.1615628838006503
6400,-0.1527813188259944
6401,-0.3377201007797089
6402,-0.6199618344528967
6403,0.1003971205942828
6404,-0.6417180993561569
6405,1.2967321094707944
6406,0.9284176780365436
6407,-0.4792338473264819
6408,-2.1335903997164807
6409,-1.6473759062883198
6410,-0.996596000949569
6411,-1.1385777806164756
6412,-0.9823813234916222
6413,0.5193768192542657
6414,-0.5415980931106072
6415,-2.642525609047953
6416,-0.748971621024368
6417,-0.4585811473494082
6418,-0.07484566416370964
6419,-0.3037449159714931
6420,0.5405438225595023
6421,-0.3120079962105014
6422,0.8406124368318306
6423,-0.5519069872990854
6424,0.49578877803013877
6425,0.6538288829782093
6426,0.23672888961993416
6427,0.0972735980643124
6428,0.5777172589143309
6429,0.5547235687885825
6430,-0.31348010514849123
6431,-0.6760192941690025
6432,-0.021689832007836696
6433,0.8611240041912134
6434,0.8445230210883572
6435,-0.8657328023893818
6436,0.7913033105346428
6437,1.1559690232788635
6438,1.8761417154573794
6439,-0.12057474130374557
6440,0.31291825151698915
6441,0.22991934517399315
6442,-0.7006502980176232
6443,0.4955540900285811
6444,0.8075731529417632
6445,-0.8167994553687592
6446,-0.7054371500133625
6447,-2.7262648385704122
6448,0.7336740817058002
6449,1.3604788225765492
6450,0.5752569830612115
6451,0.6510933892047318
6452,-1.097012060172997
6453,0.04222849823007932
6454,1.5040886444933488
6455,-0.2497402759238504
6456,-0.7429224065576078
6457,-0.6604918059946325
6458,0.9032573966431069
6459,-0.3844537972779777
6460,-1.235263095404545
6461,-1.0907138976439021
6462,0.8244095265535729
6463,1.037563739062493
6464,1.7487428438627366
6465,-0.32493944201590697
6466,-0.15364523008453668
6467,-0.8412902474915036
6468,0.21976719797514235
6469,0.17180253726722222
6470,1.6922008402947197
6471,0.27838386620093447
6472,0.5509507182347628
6473,0.5298223029644091
6474,0.605507864266785
6475,-0.48156065553945626
6476,-0.5455979513068439
6477,0.7804206623410482
6478,-0.4655394476777525
6479,0.25524488171346077
6480,0.30756448820530513
6481,0.30614628782876796
6482,2.44099233975538
6483,-0.0460363045969262
6484,0.4860540131134525
6485,0.13593743996187935
6486,0.5861957040345078
6487,-0.15281148845575893
6488,0.9526668209801129
6489,1.7279484618493972
6490,1.3518227115231038
6491,1.1586931142418595
6492,0.004373538604564964
6493,-0.9914190678751877
6494,0.2679796870103506
6495,0.7384690596081638
6496,0.40265601399910655
6497,0.8714121517965254
6498,-0.9828572230842738
6499,0.27362504270130694
6500,0.5191733720165895
6501,-1.6347404185318195
6502,-0.24124438341516294
6503,0.11735867855009771
6504,-0.11200417028984647
6505,0.8895375273432502
6506,-0.5770461856035488
6507,-0.5494519005530583
6508,0.31581965732204637
6509,0.7385544370888929
6510,0.2733213541218057
6511,-0.12866829923688156
6512,1.0682629941671373
6513,0.9165458262513072
6514,1.835801475261796
6515,-0.011959408684425576
6516,-1.885433950677257
6517,0.18383099696237992
6518,-0.13370822826040493
6519,-1.337441469701903
6520,-1.07976652071362
6521,-0.6867362605536678
6522,2.24991890738934
6523,0.36234625859504666
6524,-0.23467572231487355
6525,-0.007141259443260939
6526,-0.9959158891674206
6527,1.5431564406848337
6528,1.6937804882471137
6529,-0.6884161582163721
6530,-0.38573920880527024
6531,0.9335695642670905
6532,0.9111872001525112
6533,-1.0303065037267227
6534,0.9799228869115401
6535,1.4061370658512853
6536,0.5110326080955994
6537,0.40120127505327186
6538,-0.8407402805016706
6539,0.42081089033526603
6540,0.8609460974433047
6541,0.07027923288001436
6542,1.365162374140441
6543,-0.34700258016259317
6544,-0.26414892202179213
6545,0.610079493456203
6546,0.14754460688449034
6547,1.528518706362269
6548,0.5684206237374744
6549,-0.021655341362224467
6550,-0.1326310893576667
6551,-0.23876613865289467
6552,-0.8220456924664021
6553,0.11835038777762019
6554,-0.42774206944675225
6555,1.8840294056917646
6556,1.2028612590373586
6557,0.09288010662068436
6558,-0.6439912122726106
6559,0.6672997828510476
6560,-0.577708465805655
6561,1.2002849521967272
6562,0.4099802067362679
6563,0.4169049465777175
6564,-1.84151908786603
6565,-0.38374966300609625
6566,1.1979034887913276
6567,-1.7122129897137046
6568,-0.7864266425734582
6569,-2.244996868002176
6570,0.03878361874047842
6571,-0.9649067222617378
6572,0.1515408949279971
6573,-2.2861469081930026
6574,-0.6507688213675484
6575,-0.6507688213675484
6576,1.4744816410439037
6577,-0.29024462118339384
6578,-0.4026311253155195
6579,-0.7467661638025065
6580,0.7560511227305059
6581,1.138599448502832
6582,1.05509704105071
6583,-1.4374796395840863
6584,0.6744051996627105
6585,1.5955161950226318
6586,0.7384230820224136
6587,0.49468714511028844
6588,0.7239761809122676
6589,-1.6518065258404
6590,0.6981180477535016
6591,-0.345099977251899
6592,-1.2926230730063901
6593,0.26014853332339377
6594,-0.3738726096832087
6595,0.36346676416955553
6596,-0.571612978999099
6597,-0.6680788877155249
6598,-0.15719034816802047
6599,0.13635008559340356
6600,0.9770313774388935
6601,1.1081124394985584
6602,0.16669578554213116
6603,0.7404051675702483
6604,1.1897343113726464
6605,-0.07322273550081426
6606,-0.1056005761890387
6607,1.6511881907770989
6608,2.009414396562105
6609,-0.9969407337158465
6610,-0.9969407337158465
6611,0.5889159021737322
6612,0.1775380704602778
6613,0.470481323363193
6614,0.017590731104755397
6615,-2.670089465612614
6616,-1.632120296103552
6617,-0.14047615655531578
6618,-0.40874533309324335
6619,-0.9386708494388878
6620,0.7477735060012591
6621,0.21475521293492872
6622,0.2799528560534388
6623,0.49600464398107097
6624,-1.491910700290632
6625,-0.2533265528034355
6626,1.626617028474447
6627,1.3883136243050989
6628,0.5476931220917416
6629,-0.36024746166543686
6630,-1.2981995061923375
6631,-1.104546606124231
6632,-0.6929132113863522
6633,0.6271960546873584
6634,-0.5392714676291682
6635,0.5518175770633441
6636,1.4730921240802732
6637,0.12561601003777312
6638,-0.11438384292231285
6639,0.37207889160396657
6640,-1.086580141965344
6641,1.076072307241589
6642,-0.04284520826921179
6643,0.2260557484291422
6644,2.5720734509025074
6645,-0.5082983686379252
6646,0.8437448580899802
6647,0.7257145576204896
6648,1.898284810835471
6649,0.3008522184876143
6650,0.5297044516510838
6651,1.4283851063154218
6652,0.5938608345098215
6653,0.6436416796611
6654,-0.9533098289503603
6655,0.11770928491867763
6656,-1.3964116472006392
6657,-1.183917617435203
6658,0.7563564126583752
6659,0.8243799126749985
6660,0.16971096210620357
6661,-0.36179395851689705
6662,-0.2250670857937181
6663,1.0395125311133053
6664,1.3991810342665547
6665,0.4646963066944836
6666,-0.6491817410030692
6667,0.47355854089855853
6668,0.3374043937218404
6669,0.44844930763424334
6670,0.11788872888619328
6671,0.7733033499909752
6672,-1.3992669880911541
6673,-0.12061186234424393
6674,0.06548309068582536
6675,0.48836449981102203
6676,1.1322532342290343
6677,1.7761338503675796
6678,-1.9675711328579082
6679,1.595044529515308
6680,0.9554868767843909
6681,0.7003701885174811
6682,0.5026093935108433
6683,1.643057310878891
6684,0.34113212284217265
6685,-0.21364097079810512
6686,0.8328691366874589
6687,0.14483955086992484
6688,2.645755874893141
6689,1.9812630569088379
6690,0.6267928693045317
6691,-0.9918845048278574
6692,-0.15892653792109748
6693,-0.16674492257547313
6694,0.49061581055246367
6695,-0.13606019716220252
6696,-0.7072722679954875
6697,-1.7102909560748873
6698,0.4664871279894982
6699,2.0770728025316547
6700,-0.20701794802735135
6701,-0.8358846189543943
6702,-1.1885965384787807
6703,-0.040445116020857236
6704,-0.28358655371332636
6705,-1.4568850796828383
6706,-1.3048269567103548
6707,0.6717890061385854
6708,0.7502011807249049
6709,-0.14737247455484642
6710,0.012483164447775516
6711,0.05998726829441384
6712,0.44251698847606186
6713,0.1487626846591115
6714,1.2014250653525236
6715,0.5213234412919219
6716,0.3156973078448183
6717,0.27112668422506214
6718,-0.15448473586609324
6719,-0.5665825815831368
6720,1.5231643194531586
6721,1.301837760420232
6722,1.2549370414086942
6723,0.6890466252210057
6724,-0.3021442114313766
6725,0.8780930312970205
6726,1.214411502765132
6727,0.5209374868503935
6728,2.727641244234959
6729,0.2680805047176881
6730,0.36257538969920866
6731,2.6101016800539534
6732,0.8087485140290871
6733,-0.5346041019717058
6734,1.8528616007329468
6735,-0.21137743874367365
6736,-0.16383890701149417
6737,-0.08549965683150118
6738,-0.25781238628452313
6739,-0.45077955629325195
6740,-0.7937396993923342
6741,0.6405794743534693
6742,0.49882138533386844
6743,-0.19210465393803522
6744,-0.7502671683464806
6745,1.031709498842229
6746,1.117467291737972
6747,1.0840859397948952
6748,0.7573829700629287
6749,1.5241266342355086
6750,0.6757536772697663
6751,-0.6574228912717375
6752,-0.3564947841518718
6753,0.11722979616272378
6754,0.545975820165221
6755,1.581679768829601
6756,1.677615060392378
6757,-0.2598140751893437
6758,-0.3707504938717947
6759,0.3816534335767519
6760,-0.01725316906527602
6761,0.6478308817688803
6762,0.06189432471452083
6763,-0.5046146092350574
6764,-0.014311709191771549
6765,1.490345149525071
6766,1.055368660558889
6767,1.3517516353183194
6768,0.6153608025175104
6769,-1.1198758044694361
6770,0.6153608025175104
6771,-0.23908486586432937
6772,-0.6289484637103488
6773,-0.20318133233458896
6774,-1.244619754576542
6775,0.08549208302767561
6776,1.8859386637011477
6777,1.0362152332805994
6778,0.3101837213364232
6779,-0.5074256592420888
6780,-0.16506783475054365
6781,0.2954691200703963
6782,0.7848048661565136
6783,0.8558865685857157
6784,-0.0005937705952807626
6785,-0.1654124515401001
6786,-0.08249797756568472
6787,0.030612682584577833
6788,1.7921005608793508
6789,0.054490733863653204
6790,-0.07669945294492625
6791,1.4938842846742908
6792,0.052066110655935915
6793,-1.0528965535894221
6794,-0.04584476966810405
6795,0.9287723441296807
6796,0.20381236901316524
6797,0.09870518442338605
6798,-0.9877153345307124
6799,1.4487162671863716
6800,1.1100258400010479
6801,-0.6557162253934639
6802,0.4829848533463621
6803,-0.03966589444952043
6804,-1.191097064979855
6805,1.5667484991598362
6806,-0.4231417911481199
6807,-0.4494392628969306
6808,0.21469001197605653
6809,0.21469001197605653
6810,0.1045155022834634
6811,-1.3387426530148558
6812,-1.42824122252152
6813,-2.6125995647168887
6814,-1.1913283041772815
6815,-0.2630781042108799
6816,-0.8092494558739103
6817,0.43128585513269013
6818,0.7551792650112197
6819,1.0036013100686905
6820,1.0480089897008082
6821,0.20258407495349032
6822,-0.7378537228973667
6823,-0.2063345622014376
6824,1.1878412428217786
6825,1.3455344203366413
6826,-0.5360883750987127
6827,-0.702830903622979
6828,-1.4753879903669143
6829,-1.671776045135954
6830,0.28635296182003334
6831,-0.0834722506665061
6832,-0.3219340464598778
6833,0.6160588216665008
6834,0.6898313643410253
6835,0.5258594320403382
6836,0.6718039987852437
6837,0.28325674550156155
6838,0.8951314728537696
6839,-0.675907710050676
6840,-0.03715638734489757
6841,0.7364866065400445
6842,-0.5168169749769389
6843,-0.41675968517303297
6844,0.5864712034773293
6845,0.5357771556936434
6846,0.8182195168610894
6847,-0.18141240545423784
6848,0.09606460110272255
6849,1.161415943555519
6850,1.5338037758475642
6851,-0.9433509581387357
6852,1.0336290762185338
6853,-0.6543318147256801
6854,-0.9273816213483816
6855,-0.03521820986697399
6856,0.86812997405514
6857,-0.8435173122042097
6858,1.4911213474519345
6859,-0.2112785249233025
6860,0.627967080378073
6861,-0.26572513093705885
6862,-0.2845465424403729
6863,-0.7153488106989362
6864,-0.8329986948148237
6865,1.233379919505476
6866,-0.9939981381867032
6867,0.6389503683532858
6868,0.23366131648441402
6869,0.41273840611532864
6870,-0.6936522692197431
6871,0.350947561379241
6872,0.05804198530506388
6873,-0.7190535915128073
6874,0.46853531795961645
6875,0.11929972194467686
6876,0.5666244461169057
6877,-0.002884480025322711
6878,0.35484031288067364
6879,1.9474769657041857
6880,0.3873926099038266
6881,0.1414130033084878
6882,0.40237901312714025
6883,0.053907317515717645
6884,0.6169455524196334
6885,0.09152151993627522
6886,-1.8245735744083493
